E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_747.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_747.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_747.jpg,0,1,0,30.19092
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_818.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_818.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_818.jpg,-0.1,1,0,30.18749
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_887.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_887.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_887.jpg,0,1,0,30.18692
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_957.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_957.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_957.jpg,0,1,0,30.18952
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_025.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_025.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_025.jpg,0,1,0,30.18944
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_095.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_095.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_095.jpg,0,1,0,30.18971
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_161.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_161.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_161.jpg,0,1,0,30.18972
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_228.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_228.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_228.jpg,0,1,0,30.19197
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_297.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_297.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_297.jpg,0,1,0,30.18912
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_367.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_367.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_367.jpg,0,1,0,30.18909
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_440.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_440.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_440.jpg,0,1,0,30.19295
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_509.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_509.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_509.jpg,0,1,0,30.187
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_579.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_579.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_579.jpg,0,1,0,30.1882
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_648.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_648.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_648.jpg,0,1,0,30.01161
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_717.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_717.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_717.jpg,0,1,0,30.08813
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_787.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_787.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_787.jpg,0,1,0,30.1338
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_856.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_856.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_856.jpg,0,1,0,30.23806
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_926.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_926.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_926.jpg,-0.05,1,0,30.23272
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_42_996.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_42_996.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_42_996.jpg,-0.25,1,0,30.22026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_064.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_064.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_064.jpg,-0.4,1,0,30.19536
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_136.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_136.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_136.jpg,-0.6000001,1,0,29.79224
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_206.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_206.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_206.jpg,-0.7500002,0.9303784,0,29.9198
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_274.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_274.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_274.jpg,-0.9500002,0.6894148,0,28.83299
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_344.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_344.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_344.jpg,-1,0.5055215,0,24.60301
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_415.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_415.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_415.jpg,-1,0.2658632,0,23.4537
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_484.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_484.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_484.jpg,-1,0.08359823,0,21.50735
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_555.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_555.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_555.jpg,-1,0,0,19.28367
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_626.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_626.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_626.jpg,-1,0,0,17.55128
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_694.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_694.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_694.jpg,-1,0,0,15.20079
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_764.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_764.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_764.jpg,-1,0,0,13.43846
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_832.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_832.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_832.jpg,-1,0,0,11.70619
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_899.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_899.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_899.jpg,-1,0,0,9.437653
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_43_969.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_43_969.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_43_969.jpg,-1,0,0,7.762424
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_042.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_042.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_042.jpg,0,0,0,5.594941
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_114.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_114.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_114.jpg,0,0,0,4.042078
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_182.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_182.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_182.jpg,0,0,0,2.797176
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_249.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_249.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_249.jpg,0,0,0,1.487976
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_320.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_320.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_320.jpg,0,0,0,0.07004532
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_390.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_390.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_390.jpg,0,0,0,0.03473735
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_463.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_463.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_463.jpg,0,0,0,0.02289571
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_533.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_533.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_533.jpg,0,0,0,0.06172772
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_600.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_600.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_600.jpg,0,0,0,0.05907394
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_667.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_667.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_667.jpg,0,0,0,0.005767399
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_738.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_738.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_738.jpg,0,0,0,0.0472134
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_44_954.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_44_954.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_44_954.jpg,0,0,0,0.9841374
